DATABASE,,,ProgressCheck,,,,
,,,h5p.json,content/content.json,Input,Assets,Format
,,,authorComments,,,,"Se debe poner el nombre de la leccion + el tipo de contenido. Por ejemplo ""GeneralEnglishA1Lesson1Listening_ProgressCheck.h5p"""
,,,title,,,,"Se debe poner el nombre de la leccion + el tipo de contenido. Por ejemplo ""GeneralEnglishA1Lesson1Listening_ProgressCheck.h5p"""
Lesson.Writing.resources[0].mp3,,,,questions.9.params.media.params.files.0.path,,,
Lesson.Writing.resources[0].instructions.en,,,,questions.9.params.taskDescription,,,
Lesson.Writing.resources[0].questions[0].question,,,,questions.9.params.textField,,,
Lesson.Writing.resources[1].mp3,,,,questions.10.params.media.params.files.0.path,,,
Lesson.Writing.resources[1].instructions.en,,,,questions.10.params.text,,,
Lesson.Writing.resources[1].questions[0].question,,,,questions.10.params.questions.0,,,
Lesson.Writing.resources[2].instructions.en,,,,questions.12.params.taskDescription,,,
Lesson.Writing.resources[2].questions[0].question,,,,questions.12.params.textField,,,
Lesson.Writing.resources[3].mp3,,,,questions.13.params.media.params.files.0.path,,,
Lesson.Writing.resources[3].body,,,,questions.13.params.textField,,,
Lesson.Writing.resources[3].instructions.en,,,,questions.13.params.taskDescription,,,
Lesson.Reading.resources[0].mp3,,,,questions.7.params.media.params.files.0.path,,,
Lesson.Reading.resources[0].instructions.en,,,,questions.7.params.taskDescription,,,
Lesson.Reading.resources[0].questions[0].question,,,,questions.7.params.textField,,,
Lesson.Reading.resources[1].mp3,,,,questions.8.params.media.params.files.0.path,,,
Lesson.Reading.resources[1].instructions.en,,,,questions.8.params.taskDescription,,,
Lesson.Reading.resources[1].questions[0].question,,,,questions.8.params.textField,,,
Lesson.Reading.resources[2].mp3,,,,questions.11.params.media.params.files.0.path,,,
Lesson.Reading.resources[2].instructions.en,,,,questions.11.params.taskDescription,,,
Lesson.Reading.resources[2].questions[0].question,,,,questions.11.params.textField,,,
Lesson.Listening.resources[0].name,,,,questions.0.params.interactiveVideo.video.startScreenOptions.title,,,
Lesson.Listening.resources[0].name,,,,questions.0.metadata.title,,,
Lesson.Listening.resources[0].name,,,,questions.0.metadata.extraTitle,,,
Lesson.Listening.resources[0].mp4,,,,questions.0.params.interactiveVideo.video.files.0.path,,,
Lesson.Listening.resources[0].subtitles,,,,questions.0.params.interactiveVideo.video.textTracks.0.track.path,,,
Lesson.Listening.resources[0].instructions.en,,,,questions.0.params.interactiveVideo.video.startScreenOptions.shortStartDescription,,,
Lesson.Listening.resources[0].questions[2].time,,,,questions.0.params.interactiveVideo.assets.interactions.0.duration.from,,,
Lesson.Listening.resources[0].questions[2].time,,,,questions.0.params.interactiveVideo.assets.interactions.0.duration.to,,,
Lesson.Listening.resources[0].questions[2].question,,,,questions.0.params.interactiveVideo.assets.interactions.0.action.params.choices.0.question,,,
Lesson.Listening.resources[0].questions[2].options[0].text,,,,questions.0.params.interactiveVideo.assets.interactions.0.action.params.choices.0.answers.0,,,
Lesson.Listening.resources[0].questions[2].options[1].text,,,,questions.0.params.interactiveVideo.assets.interactions.0.action.params.choices.0.answers.1,,,
Lesson.Listening.resources[0].questions[2].options[2].text,,,,questions.0.params.interactiveVideo.assets.interactions.0.action.params.choices.0.answers.2,,,
Lesson.Listening.resources[0].questions[3].question,,,,questions.0.params.interactiveVideo.assets.interactions.0.action.params.choices.1.question,,,
Lesson.Listening.resources[0].questions[3].options[0].text,,,,questions.0.params.interactiveVideo.assets.interactions.0.action.params.choices.1.answers.0,,,
Lesson.Listening.resources[0].questions[3].options[1].text,,,,questions.0.params.interactiveVideo.assets.interactions.0.action.params.choices.1.answers.1,,,
Lesson.Listening.resources[0].questions[4].question,,,,questions.0.params.interactiveVideo.assets.interactions.0.action.params.choices.2.question,,,
Lesson.Listening.resources[0].questions[4].options[0].text,,,,questions.0.params.interactiveVideo.assets.interactions.0.action.params.choices.2.answers.0,,,
Lesson.Listening.resources[0].questions[4].options[1].text,,,,questions.0.params.interactiveVideo.assets.interactions.0.action.params.choices.2.answers.1,,,
Lesson.Listening.resources[0].questions[4].options[2].text,,,,questions.0.params.interactiveVideo.assets.interactions.0.action.params.choices.2.answers.2,,,
,,,,questions.0.params.interactiveVideo.assets.endscreens.0.time,,,Ultimo segundo del video
Lesson.Monologue.resources[0].name,,,,questions.4.params.interactiveVideo.video.startScreenOptions.title,,,
Lesson.Monologue.resources[0].name,,,,questions.4.metadata.title,,,
Lesson.Monologue.resources[0].name,,,,questions.4.metadata.extraTitle,,,
Lesson.Monologue.resources[0].mp4,,,,questions.4.params.interactiveVideo.video.files.0.path,,,
Lesson.Monologue.resources[0].subtitles,,,,questions.4.params.interactiveVideo.video.textTracks.0.track.path,,,
Lesson.Monologue.resources[0].instructions.en,,,,questions.4.params.interactiveVideo.video.startScreenOptions.shortStartDescription,,,
Lesson.Monologue.resources[0].questions[2].time,,,,questions.4.params.interactiveVideo.assets.interactions.0.duration.from,,,
Lesson.Monologue.resources[0].questions[2].time,,,,questions.4.params.interactiveVideo.assets.interactions.0.duration.to,,,
Lesson.Monologue.resources[0].questions[2].question,,,,questions.4.params.interactiveVideo.assets.interactions.0.action.params.choices.0.question,,,
Lesson.Monologue.resources[0].questions[2].options[0].text,,,,questions.4.params.interactiveVideo.assets.interactions.0.action.params.choices.0.answers.0,,,
Lesson.Monologue.resources[0].questions[2].options[1].text,,,,questions.4.params.interactiveVideo.assets.interactions.0.action.params.choices.0.answers.1,,,
Lesson.Monologue.resources[0].questions[2].options[2].text,,,,questions.4.params.interactiveVideo.assets.interactions.0.action.params.choices.0.answers.2,,,
Lesson.Monologue.resources[0].questions[3].question,,,,questions.4.params.interactiveVideo.assets.interactions.0.action.params.choices.1.question,,,
Lesson.Monologue.resources[0].questions[3].options[0].text,,,,questions.4.params.interactiveVideo.assets.interactions.0.action.params.choices.1.answers.0,,,
Lesson.Monologue.resources[0].questions[3].options[1].text,,,,questions.4.params.interactiveVideo.assets.interactions.0.action.params.choices.1.answers.1,,,
Lesson.Monologue.resources[0].questions[4].question,,,,questions.4.params.interactiveVideo.assets.interactions.0.action.params.choices.2.question,,,
Lesson.Monologue.resources[0].questions[4].options[0].text,,,,questions.4.params.interactiveVideo.assets.interactions.0.action.params.choices.2.answers.0,,,
Lesson.Monologue.resources[0].questions[4].options[1].text,,,,questions.4.params.interactiveVideo.assets.interactions.0.action.params.choices.2.answers.1,,,
Lesson.Monologue.resources[0].questions[4].options[2].text,,,,questions.4.params.interactiveVideo.assets.interactions.0.action.params.choices.2.answers.2,,,
,,,,questions.4.params.interactiveVideo.assets.endscreens.0.time,,,Ultimo segundo del video
Lesson.Conversation.resources[0].mp3,,,,questions.1.params.media.params.files.0.path,,,
Lesson.Conversation.resources[0].mp3,,,,questions.2.params.media.params.files.0.path,,,
Lesson.Conversation.resources[0].mp3,,,,questions.3.params.media.params.files.0.path,,,
Lesson.Conversation.resources[0].questions[0].question,,,,questions.1.params.question,,,
Lesson.Conversation.resources[0].questions[0].options[0].text,,,,questions.1.params.answers.0.text,,,
Lesson.Conversation.resources[0].questions[0].options[1].text,,,,questions.1.params.answers.1.text,,,
Lesson.Conversation.resources[0].questions[0].options[2].text,,,,questions.1.params.answers.2.text,,,
Lesson.Conversation.resources[0].questions[0].options[3].text,,,,questions.1.params.answers.3.text,,,
Lesson.Conversation.resources[0].questions[1].question,,,,questions.2.params.question,,,
Lesson.Conversation.resources[0].questions[1].options[0].text,,,,questions.2.params.answers.0.text,,,
Lesson.Conversation.resources[0].questions[1].options[1].text,,,,questions.2.params.answers.1.text,,,
Lesson.Conversation.resources[0].questions[1].options[2].text,,,,questions.2.params.answers.2.text,,,
Lesson.Conversation.resources[0].questions[1].options[3].text,,,,questions.2.params.answers.3.text,,,
Lesson.Conversation.resources[0].questions[2].question,,,,questions.3.params.question,,,
Lesson.Conversation.resources[0].questions[2].options[0].text,,,,questions.3.params.answers.0.text,,,
Lesson.Conversation.resources[0].questions[2].options[1].text,,,,questions.3.params.answers.1.text,,,
Lesson.Conversation.resources[0].questions[2].options[2].text,,,,questions.3.params.answers.2.text,,,
Lesson.Conversation.resources[0].questions[2].options[3].text,,,,questions.3.params.answers.3.text,,,
Lesson.Conversation.resources[1].name,,,,questions.6.params.interactiveVideo.video.startScreenOptions.title,,,
Lesson.Conversation.resources[1].name,,,,questions.6.metadata.title,,,
Lesson.Conversation.resources[1].name,,,,questions.6.metadata.extraTitle,,,
Lesson.Conversation.resources[1].mp4,,,,questions.6.params.interactiveVideo.video.files.0.path,,,
Lesson.Conversation.resources[1].subtitles,,,,questions.6.params.interactiveVideo.video.textTracks.0.track.path,,,
Lesson.Conversation.resources[1].questions[0].time,,,,questions.6.params.interactiveVideo.assets.interactions.1.duration.from,,,
Lesson.Conversation.resources[1].questions[0].time,,,,questions.6.params.interactiveVideo.assets.interactions.1.duration.to,,,
Lesson.Conversation.resources[1].questions[0].question,,,,questions.6.params.interactiveVideo.assets.interactions.1.action.params.textField,,,
Lesson.Conversation.resources[1].questions[0].options[0].text,,,,questions.6.params.interactiveVideo.assets.interactions.1.action.params.taskDescription,,,
Lesson.Conversation.resources[1].questions[1].time,,,,questions.6.params.interactiveVideo.assets.interactions.0.duration.from,,,
Lesson.Conversation.resources[1].questions[1].time,,,,questions.6.params.interactiveVideo.assets.interactions.0.duration.to,,,
Lesson.Conversation.resources[1].questions[1].question,,,,questions.6.params.interactiveVideo.assets.interactions.0.action.params.choices.0.question,,,
Lesson.Conversation.resources[1].questions[1].options[0].text,,,,questions.6.params.interactiveVideo.assets.interactions.0.action.params.choices.0.answers.0,,,
Lesson.Conversation.resources[1].questions[1].options[1].text,,,,questions.6.params.interactiveVideo.assets.interactions.0.action.params.choices.0.answers.1,,,
Lesson.Conversation.resources[1].questions[1].options[2].text,,,,questions.6.params.interactiveVideo.assets.interactions.0.action.params.choices.0.answers.2,,,
Lesson.Conversation.resources[1].questions[2].question,,,,questions.6.params.interactiveVideo.assets.interactions.0.action.params.choices.1.question,,,
Lesson.Conversation.resources[1].questions[2].options[0].text,,,,questions.6.params.interactiveVideo.assets.interactions.0.action.params.choices.1.answers.0,,,
Lesson.Conversation.resources[1].questions[2].options[1].text,,,,questions.6.params.interactiveVideo.assets.interactions.0.action.params.choices.1.answers.1,,,
Lesson.Conversation.resources[1].questions[3].question,,,,questions.6.params.interactiveVideo.assets.interactions.0.action.params.choices.2.question,,,
Lesson.Conversation.resources[1].questions[3].options[0].text,,,,questions.6.params.interactiveVideo.assets.interactions.0.action.params.choices.2.answers.0,,,
Lesson.Conversation.resources[1].questions[3].options[1].text,,,,questions.6.params.interactiveVideo.assets.interactions.0.action.params.choices.2.answers.1,,,
Lesson.Conversation.resources[1].questions[3].options[2].text,,,,questions.6.params.interactiveVideo.assets.interactions.0.action.params.choices.2.answers.2,,,
,,,,questions.6.params.interactiveVideo.assets.endscreens.0.time,,,Ultimo segundo del video
Lesson.Reading.resources[1].mp3,,,,questions.5.params.media.params.files.0.path,,,
Lesson.Reading.resources[1].questions[1].question,,,,questions.5.params.question,,,
Lesson.Reading.resources[1].questions[1].options[0].text,,,,questions.5.params.answers.0.text,,,
Lesson.Reading.resources[1].questions[1].options[1].text,,,,questions.5.params.answers.1.text,,,
Lesson.Reading.resources[1].questions[1].options[2].text,,,,questions.5.params.answers.2.text,,,
Lesson.Reading.resources,,,,questions.14.params.question,,,"<p><em>Lesson.Reading.resources[3].body<\/em><\/p><p>Lesson.Reading.resources[3].questions[0].question<\/p>"
Lesson.Reading.resources[3].questions[0].options[0].text,,,,questions.14.params.answers.0.text,,,
Lesson.Reading.resources[3].questions[0].options[1].text,,,,questions.14.params.answers.1.text,,,
Lesson.Reading.resources[3].questions[0].options[2].text,,,,questions.14.params.answers.2.text,,,
Lesson.Monologue.resources[1].mp4,,,,questions.15.params.media.params.sources.0.path,,,
Lesson.Monologue.resources[1].questions[0].question,,,,questions.15.params.question,,,
Lesson.Monologue.resources[1].questions[0].options[0].text,,,,questions.15.params.answers.0.text,,,
Lesson.Monologue.resources[1].questions[0].options[1].text,,,,questions.15.params.answers.1.text,,,
Lesson.Monologue.resources[1].questions[0].options[2].text,,,,questions.15.params.answers.2.text,,,
,,,,randomQuestions,VERDADERO,,
,,,,poolSize,10,,